US,29.66,-98.63
US,29.44,-98.65
US,29.53,-98.56
US,29.65,-98.45
US,29.52,-98.61
US,29.5,-98.48
US,29.44,-98.71
US,29.44,-98.49
US,29.35,-98.44
US,29.36,-98.54
US,29.5,-98.63
US,29.51,-98.57
US,29.59,-98.62
US,29.44,-98.67
US,29.42,-98.52
US,29.53,-98.47
US,29.39,-98.62
US,29.53,-98.68
US,29.55,-98.66
US,29.51,-98.54
US,29.47,-98.53
US,29.44,-98.65
US,29.66,-98.45
US,29.64,-98.48
US,29.52,-98.61
US,29.49,-98.57
US,29.38,-98.61
US,29.89,-97.94
US,29.87,-97.94
US,29.83,-97.99
US,29.9,-97.95
US,29.83,-97.98
US,29.6,-98.28
US,29.6,-97.95
US,29.57,-98.33
US,29.6,-98.56
US,33.66,-96.61
US,33.68,-96.61
US,33.67,-96.61
US,32.94,-97.13
US,32.94,-97.11
US,32.94,-97.15
US,32.94,-97.15
US,30,-95.53
US,30.04,-95.49
US,30.19,-95.49
US,30.03,-95.55
US,30.07,-95.51
US,30.04,-95.49
US,30.05,-95.43
US,30.13,-95.43
US,30.07,-95.44
US,30.08,-95.52
US,30.07,-95.44
US,30.13,-95.46
US,30.12,-95.41
US,30.14,-95.47
US,30.05,-95.43
US,30.02,-95.53
US,29.79,-95.5
US,29.62,-95.57
US,32.2,-98.24
US,29.59,-95.68
US,29.59,-95.63
US,29.6,-95.63
US,29.61,-95.66
US,29.65,-95.65
US,29.59,-95.63
US,29.6,-95.62
US,29.59,-95.6
US,29.56,-95.68
US,31.1,-97.36
US,31.07,-97.37
US,31.12,-97.41
US,31.09,-97.39
US,32.7,-96.28
US,32.72,-96.32
US,33.46,-94.09
US,29.42,-95.06
US,29.4,-94.95
US,33.07,-96.89
US,30.19,-95.59
US,30.17,-95.47
US,30.23,-95.51
US,30.18,-95.48
US,30.21,-95.53
US,30.16,-95.46
US,30.18,-95.54
US,30.17,-95.5
US,30.17,-95.46
US,30.16,-95.46
US,30.18,-95.54
US,30.09,-95.64
US,30.08,-95.63
US,30.11,-95.55
US,30.09,-95.63
US,30.11,-95.55
US,33,-97.21
US,32.31,-95.28
US,32.35,-95.34
US,32.3,-95.3
US,32.33,-95.28
US,32.28,-95.31
US,32.3,-95.3
US,28.86,-97
US,28.87,-97
US,31.55,-97.11
US,31.53,-97.19
US,31.5,-97.16
US,31.53,-97.13
US,31.55,-97.12
US,31.53,-97.19
US,32.89,-97.26
US,32.89,-97.26
US,32.42,-96.84
US,32.42,-96.84
US,32.73,-97.79
US,32.73,-97.79
US,32.76,-97.79
US,29.54,-95.14
US,29.58,-95.16
US,29.54,-95.15
US,29.54,-95.15
US,29.56,-95.15
US,26.17,-98.01
US,33.88,-98.53
US,33.86,-98.53
US,30.39,-95.49
US,30.16,-95.46
US,31.5,-97.22
US,33.01,-96.57
US,33.01,-96.57
US,33.01,-96.55
US,33.01,-96.59
US,33.01,-96.54
US,40.37,-111.79
US,40.88,-111.89
US,40.88,-111.89
US,41.51,-112.02
US,37.66,-113.08
US,40.92,-111.89
US,41.12,-112.02
US,41.14,-112.06
US,40.53,-111.86
US,40.36,-111.97
US,40.98,-111.91
US,40.99,-111.91
US,40.62,-111.86
US,40.51,-111.41
US,40.64,-111.8
US,41.09,-111.98
US,41.06,-111.94
US,41.09,-111.97
US,40.43,-111.82
US,40.39,-111.83
US,40.43,-111.9
US,41.72,-111.83
US,41.76,-111.83
US,38.57,-109.55
US,40.64,-111.88
US,40.66,-111.89
US,41.3,-111.97
US,41.18,-111.95
US,41.19,-111.95
US,41.25,-111.97
US,40.3,-111.7
US,40.27,-111.68
US,40.28,-111.68
US,40.31,-111.7
US,40.72,-111.54
US,40.72,-111.54
US,40.66,-111.51
US,40.66,-111.51
US,40.75,-111.57
US,39.6,-110.82
US,38.76,-112.08
US,41.18,-112.01
US,40.51,-111.98
US,40.76,-111.87
US,40.76,-111.83
US,40.76,-111.9
US,40.73,-111.83
US,40.77,-111.9
US,40.77,-111.89
US,40.73,-111.9
US,40.77,-111.84
US,40.65,-111.87
US,40.62,-111.85
US,40.76,-111.88
US,40.7,-111.89
US,40.75,-111.9
US,41.03,-111.93
US,40.67,-111.84
US,40.77,-111.89
US,40.73,-111.86
US,40.79,-111.98
US,40.73,-111.87
US,40.79,-111.98
US,40.76,-111.85
US,40.76,-111.9
US,40.77,-111.89
US,40.77,-111.84
US,40.79,-111.98
US,40.7,-111.8
US,40.74,-111.83
US,40.69,-111.87
US,40.58,-111.84
US,40.57,-111.89
US,40.56,-111.89
US,40.59,-111.89
US,40.54,-111.89
US,40.58,-111.86
US,40.54,-111.98
US,40.54,-112.02
US,40.54,-111.99
US,41.16,-111.94
US,40.73,-111.89
US,40.12,-111.65
US,37.13,-113.6
US,37.11,-113.59
US,37.1,-113.52
US,37.11,-113.55
US,37.12,-113.62
US,40.65,-111.94
US,40.55,-112.3
US,40.46,-109.54
US,40.59,-111.94
US,40.59,-111.94
US,40.61,-111.98
US,40.61,-112.03
US,41.12,-112.06
US,40.71,-112.02
US,40.69,-112.05
US,40.7,-111.96
US,40.86,-111.9
US,40.86,-111.9
US,38.94,-77.55
US,38.8,-77.06
US,38.81,-77.05
US,38.81,-77.05
US,38.83,-77.13
US,38.82,-77.06
US,38.77,-77.08
US,38.75,-77.15
US,38.83,-77.09
US,38.8,-77.05
US,38.75,-77.08
US,38.72,-77.12
US,38.8,-77.13
US,38.78,-77.06
US,38.76,-77.08
US,38.84,-77.05
US,38.83,-77.09
US,38.8,-77.04
US,38.81,-77.08
US,38.81,-77.06
US,38.8,-77.07
US,38.77,-77.14
US,38.8,-77.06
US,38.75,-77.08
US,38.82,-77.16
US,38.81,-77.08
US,38.81,-77.18
US,38.83,-77.2
US,38.87,-77.06
US,38.86,-77.06
US,38.9,-77.07
US,38.87,-77.06
US,38.89,-77.09
US,38.9,-77.1
US,38.86,-77.06
US,38.9,-77.14
US,38.86,-77.08
US,38.86,-77.06
US,38.86,-77.05
US,38.85,-77.07
US,38.85,-77.05
US,38.9,-77.08
US,38.9,-77.14
US,38.88,-77.11
US,38.9,-77.12
US,38.86,-77.06
US,38.88,-77.1
US,38.86,-77.05
US,38.89,-77.09
US,38.85,-77.05
US,38.86,-77.06
US,38.88,-77.11
US,38.87,-77.06
US,39.08,-77.5
US,39.04,-77.5
US,38.99,-77.54
US,39.02,-77.48
US,39.06,-77.47
US,37.76,-77.47
US,37.23,-80.41
US,37.22,-80.4
US,37.24,-80.43
US,37.23,-80.42
US,36.64,-82.1
US,36.63,-82.12
US,38.73,-77.55
US,38.75,-77.57
US,39.03,-77.51
US,38.78,-77.28
US,38.8,-77.32
US,38.8,-77.32
US,38.79,-77.3
US,38.84,-77.44
US,38.85,-77.45
US,38.89,-77.45
US,38.92,-77.49
US,38.92,-77.49
US,38.03,-78.44
US,38.08,-78.47
US,38.13,-78.44
US,38.08,-78.48
US,38.04,-78.5
US,38.05,-78.5
US,38.03,-78.5
US,38.09,-78.47
US,38.13,-78.44
US,36.71,-76.24
US,36.83,-76.41
US,36.76,-76.2
US,36.77,-76.23
US,36.77,-76.24
US,36.76,-76.25
US,36.78,-76.26
US,36.72,-76.16
US,36.73,-76.3
US,36.69,-76.22
US,36.71,-76.28
US,36.66,-76.23
US,37.35,-77.41
US,37.4,-77.56
US,37.35,-77.41
US,37.38,-77.51
US,37.4,-77.68
US,37.16,-80.42
US,37.16,-80.42
US,38.83,-77.41
US,37.25,-77.39
US,38.48,-77.97
US,38.49,-77.97
US,38.65,-77.33
US,36.59,-79.43
US,36.6,-79.42
US,37.84,-77.45
US,39.03,-77.42
US,38.6,-77.33
US,38.6,-77.33
US,38.86,-77.36
US,38.86,-77.39
US,38.87,-77.37
US,38.86,-77.36
US,38.85,-77.3
US,38.85,-77.35
US,38.86,-77.38
US,38.87,-77.26
US,38.88,-77.4
US,38.83,-77.31
US,38.83,-77.31
US,38.82,-77.28
US,38.87,-77.26
US,38.87,-77.36
US,38.85,-77.32
US,38.87,-77.23
US,38.87,-77.2
US,38.88,-77.17
US,38.85,-77.12
US,38.87,-77.14
US,38.88,-77.17
US,38.85,-77.13
US,38.84,-77.12
US,38.87,-77.14
US,38.87,-77.15
US,38.89,-77.19
US,38.9,-77.2
US,38.84,-77.16
US,38.87,-77.23
US,38.7,-77.14
US,38.72,-77.15
US,38.7,-77.14
US,37.16,-76.58
US,37.25,-77.33
US,38.87,-77.08
US,36.67,-76.95
US,38.3,-77.48
US,38.17,-77.52
US,38.3,-77.51
US,38.29,-77.51
US,38.35,-77.51
US,38.29,-77.52
US,38.29,-77.51
US,38.3,-77.49
US,38.23,-77.5
US,38.3,-77.51
US,38.29,-77.57
US,38.96,-78.19
US,38.96,-78.19
US,38.8,-77.61
US,38.78,-77.66
US,38.79,-77.61
US,38.81,-77.62
US,37.65,-77.61
US,37.67,-77.46
US,37.65,-77.58
US,37.68,-77.59
US,37.67,-77.46
US,37.4,-76.53
US,37.4,-76.53
US,37.17,-76.47
US,39,-77.29
US,37.06,-76.33
US,37.04,-76.39
US,37.04,-76.38
US,37.07,-76.36
US,37.05,-76.39
US,38.43,-78.88
US,38.43,-78.84
US,38.43,-78.86
US,38.44,-78.87
US,38.43,-78.86
US,38.43,-78.84
US,38.82,-77.64
US,38.84,-77.64
US,37.64,-77.51
US,37.66,-77.63
US,38.97,-77.4
US,38.91,-77.41
US,38.95,-77.4
US,38.93,-77.38
US,38.97,-77.38
US,38.95,-77.41
US,38.96,-77.4
US,37.26,-77.33
US,38.35,-77.05
US,38.77,-77.14
US,38.69,-77.31
US,39.11,-77.55
US,39.12,-77.54
US,39.06,-77.47
US,39.11,-77.54
US,38.71,-77.26
US,37.35,-79.17
US,37.35,-79.18
US,37.35,-79.23
US,37.33,-79.24
US,37.45,-79.22
US,38.76,-77.46
US,38.75,-77.45
US,38.68,-77.36
US,38.79,-77.52
US,38.78,-77.5
US,38.74,-77.53
US,38.93,-77.18
US,38.92,-77.22
US,38.92,-77.22
US,38.92,-77.23
US,38.93,-77.18
US,38.92,-77.23
US,38.94,-77.18
US,38.92,-77.22
US,38.93,-77.22
US,38.92,-77.15
US,38.92,-77.2
US,37.6,-77.35
US,37.61,-77.36
US,37.65,-77.4
US,38.88,-77.23
US,37.42,-77.64
US,37.51,-77.69
US,37.42,-77.64
US,37.5,-77.65
US,37.5,-77.66
US,37.5,-77.72
US,37.52,-77.61
US,37.11,-76.49
US,37.07,-76.49
US,37.1,-76.51
US,37.13,-76.51
US,37.1,-76.49
US,37.11,-76.47
US,37.08,-76.46
US,36.9,-76.22
US,36.87,-76.21
US,36.89,-76.31
US,36.92,-76.27
US,36.85,-76.29
US,36.92,-76.19
US,36.87,-76.3
US,36.9,-76.22
US,36.94,-76.3
US,36.91,-76.16
US,36.9,-76.21
US,36.96,-76.25
US,36.85,-76.29
US,36.85,-76.29
US,36.91,-76.27
US,36.87,-76.29
US,36.86,-76.21
US,38.88,-77.3
US,36.83,-76.32
US,36.84,-76.31
US,36.81,-76.36
US,39.14,-77.69
US,39.14,-77.69
US,38.51,-77.31
US,37.14,-80.55
US,38.96,-77.36
US,38.96,-77.36
US,38.94,-77.33
US,38.95,-77.35
US,38.94,-77.36
US,38.96,-77.36
US,38.98,-77.35
US,38.96,-77.37
US,38.95,-77.34
US,37.54,-77.43
US,37.59,-77.5
US,37.57,-77.52
US,37.54,-77.44
US,37.5,-77.53
US,37.64,-77.51
US,37.59,-77.51
US,37.53,-77.36
US,37.57,-77.54
US,37.54,-77.44
US,37.64,-77.57
US,37.5,-77.53
US,37.55,-77.57
US,37.52,-77.61
US,37.61,-77.59
US,37.56,-77.47
US,37.54,-77.53
US,37.5,-77.6
US,37.5,-77.57
US,37.56,-77.47
US,37.53,-77.53
US,37.56,-77.49
US,37.66,-77.62
US,37.65,-77.62
US,37.63,-77.46
US,37.55,-77.46
US,37.58,-77.5
US,37.65,-77.62
US,37.6,-77.53
US,37.53,-77.42
US,37.63,-77.51
US,37.59,-77.53
US,37.55,-77.45
US,37.63,-77.68
US,37.44,-77.58
US,37.51,-77.61
US,37.54,-77.45
US,37.23,-79.97
US,37.22,-80.01
US,37.25,-79.96
US,37.3,-79.96
US,37.31,-79.96
US,37.26,-79.94
US,38.89,-77.07
US,38.89,-77.07
US,37.3,-80.03
US,37.29,-80.08
US,37.65,-77.62
US,36.96,-76.6
US,38.92,-77.51
US,38.78,-77.18
US,38.78,-77.17
US,38.77,-77.17
US,38.74,-77.21
US,38.78,-77.19
US,38.78,-77.24
US,38.75,-77.27
US,38.77,-77.18
US,38.47,-77.41
US,38.47,-77.41
US,38.45,-77.4
US,38.47,-77.41
US,38.13,-79.04
US,39.03,-77.4
US,38.95,-77.45
US,38.96,-77.45
US,39.01,-77.44
US,38.95,-77.45
US,39.03,-77.42
US,38.96,-77.45
US,39.03,-77.4
US,39.03,-77.4
US,39,-77.43
US,38.95,-77.44
US,39.04,-77.41
US,39.01,-77.37
US,39,-77.41
US,36.97,-77.39
US,36.86,-76.47
US,36.75,-76.58
US,36.88,-76.44
US,36.8,-76.09
US,37.11,-76.47
US,36.81,-76.17
US,38.93,-77.24
US,38.9,-77.27
US,38.9,-77.26
US,38.92,-77.24
US,36.83,-76.13
US,36.82,-76.07
US,36.84,-76.05
US,36.86,-76
US,36.87,-76.13
US,36.79,-76
US,36.84,-76.09
US,36.75,-76.01
US,36.79,-76.17
US,36.82,-76.07
US,36.75,-76.06
US,36.88,-76.04
US,36.86,-75.98
US,36.88,-76.19
US,36.8,-76.18
US,36.78,-76.09
US,36.87,-76.14
US,36.85,-76.02
US,36.81,-76.1
US,36.85,-76.02
US,36.84,-76.13
US,36.76,-76.01
US,36.77,-76.02
US,36.79,-76.11
US,36.76,-76.01
US,36.84,-76.14
US,36.82,-76.11
US,36.88,-76.04
US,36.82,-76.11
US,36.87,-76.17
US,36.79,-76.12
US,38.73,-77.8
US,38.73,-77.77
US,38.73,-77.8
US,38.73,-77.8
US,38.06,-78.95
US,38.06,-78.94
US,37.34,-76.75
US,37.25,-76.76
US,37.25,-76.66
US,37.34,-76.74
US,37.32,-76.73
US,37.28,-76.75
US,37.27,-76.76
US,37.26,-76.64
US,37.37,-76.77
US,37.28,-76.68
US,37.25,-76.69
US,39.19,-78.13
US,39.16,-78.17
US,39.17,-78.16
US,39.22,-78.14
US,38.65,-77.29
US,38.64,-77.3
US,38.67,-77.33
US,38.64,-77.3
US,38.63,-77.29
US,38.65,-77.29
US,36.96,-81.1
US,37.19,-76.49
US,37.15,-76.46
US,44.22,-72.55
US,42.9,-73.21
US,44.48,-73.21
US,44.48,-73.21
US,43.17,-73.05
US,44.47,-73.18
US,44.45,-73.21
US,44.45,-73.11
US,46.98,-123.8
US,46.97,-123.82
US,47.64,-117.56
US,48.51,-122.61
US,48.51,-122.61
US,48.18,-122.13
US,48.15,-122.18
US,48.15,-122.18
US,47.31,-122.23
US,47.29,-122.21
US,47.3,-122.25
US,47.27,-122.23
US,47.32,-122.22
US,47.24,-122.21
US,47.27,-122.23
US,47.64,-122.52
US,47.64,-122.52
US,45.78,-122.55
US,45.78,-122.55
US,45.78,-122.56
US,45.78,-122.55
US,47.45,-122.82
US,47.45,-122.83
US,47.6,-122.15
US,47.62,-122.2
US,47.62,-122.2
US,47.62,-122.19
US,47.62,-122.15
US,47.62,-122.13
US,47.58,-122.13
US,47.61,-122.2
US,47.63,-122.14
US,47.62,-122.2
US,47.57,-122.17
US,47.62,-122.2
US,47.56,-122.11
US,47.58,-122.17
US,47.62,-122.2
US,47.61,-122.14
US,47.62,-122.18
US,47.62,-122.19
US,47.62,-122.18
US,47.61,-122.2
US,47.61,-122.2
US,47.63,-122.15
US,47.58,-122.17
US,47.62,-122.2
US,47.62,-122.13
US,47.63,-122.2
US,47.58,-122.17
US,47.62,-122.2
US,47.62,-122.2
US,48.73,-122.47
US,48.77,-122.44
US,48.79,-122.49
US,48.77,-122.46
US,48.71,-122.48
US,48.73,-122.49
US,48.76,-122.46
US,48.79,-122.51
US,48.77,-122.46
US,48.79,-122.51
US,48.74,-122.46
US,48.75,-122.48
US,48.8,-122.49
US,48.77,-122.48
US,47.17,-122.17
US,47.17,-122.15
US,47.17,-122.15
US,47.17,-122.17
US,47.81,-122.21
US,47.79,-122.22
US,47.81,-122.21
US,47.8,-122.21
US,47.78,-122.21
US,47.81,-122.21
US,47.88,-122.19
US,47.76,-122.18
US,47.73,-122.24
US,47.77,-122.19
US,47.77,-122.21
US,47.77,-122.21
US,47.57,-122.65
US,47.63,-122.63
US,47.62,-122.63
US,47.57,-122.67
US,47.61,-122.63
US,47.6,-122.63
US,47.56,-122.63
US,47.47,-122.33
US,47.47,-122.34
US,47.46,-122.33
US,47.47,-122.35
US,47.49,-122.34
US,48.45,-122.34
US,48.47,-122.33
US,48.51,-122.34
US,48.47,-122.34
US,45.59,-122.4
US,47.65,-121.92
US,46.73,-122.98
US,46.73,-122.98
US,46.79,-123.01
US,46.65,-122.95
US,46.68,-122.98
US,47.84,-120.02
US,47.51,-117.57
US,47.51,-117.57
US,46.42,-117.04
US,46.42,-117.04
US,48.55,-117.91
US,47.36,-122.11
US,47.36,-122.12
US,47.36,-122.1
US,47.36,-122.12
US,47.36,-122.11
US,47.36,-122.31
US,47.41,-122.3
US,47.09,-122.62
US,47.09,-122.65
US,47.73,-121.99
US,47.73,-121.99
US,47.4,-120.28
US,47.41,-120.29
US,47.41,-120.29
US,47.25,-122.29
US,47.78,-122.34
US,47.81,-122.38
US,47.8,-122.33
US,47.79,-122.36
US,47.8,-122.34
US,47.79,-122.37
US,47,-120.54
US,47,-120.53
US,46.98,-120.54
US,46.99,-120.55
US,47.2,-121.99
US,47.2,-121.98
US,47.2,-121.99
US,47.31,-119.56
US,47.9,-122.21
US,47.92,-122.23
US,48,-122.11
US,47.98,-122.2
US,47.88,-122.21
US,47.96,-122.21
US,47.92,-122.23
US,48,-122.2
US,47.89,-122.26
US,47.88,-122.24
US,47.88,-122.21
US,47.88,-122.17
US,47.97,-122.2
US,47.93,-122.22
US,47.91,-122.23
US,47.91,-122.23
US,47.93,-122.22
US,47.88,-122.15
US,47.98,-122.21
US,47.99,-122.2
US,47.64,-117.65
US,47.29,-122.32
US,47.31,-122.32
US,47.3,-122.36
US,47.3,-122.36
US,47.3,-122.38
US,47.31,-122.31
US,47.34,-122.31
US,47.32,-122.31
US,47.32,-122.36
US,48.84,-122.58
US,47.24,-122.37
US,47.09,-122.6
US,47.1,-122.35
US,47.3,-122.58
US,47.3,-122.58
US,47.36,-122.61
US,47.36,-122.6
US,47.3,-122.58
US,47.36,-122.61
US,47.05,-122.29
US,47.05,-122.3
US,46.26,-119.89
US,47.55,-122.06
US,47.57,-122
US,47.55,-122.06
US,47.54,-122.05
US,47.54,-122.02
US,47.54,-122.05
US,47.55,-122.04
US,47.54,-122.02
US,47.58,-122.03
US,47.57,-122
US,47.54,-122.02
US,47.55,-122.04
US,46.15,-122.9
US,46.14,-122.9
US,47.76,-122.25
US,47.76,-122.24
US,46.21,-119.22
US,46.23,-119.21
US,46.23,-119.23
US,46.19,-119.18
US,46.21,-119.16
US,46.2,-119.16
US,47.44,-122.24
US,47.39,-122.16
US,47.42,-122.2
US,47.38,-122.25
US,47.39,-122.2
US,47.38,-122.3
US,47.36,-122.17
US,47.41,-122.25
US,47.39,-122.21
US,47.38,-122.24
US,47.36,-122.17
US,47.44,-122.22
US,47.37,-122.2
US,47.37,-122.2
US,47.39,-122.3
US,47.42,-122.2
US,47.38,-122.25
US,47.37,-122.3
US,47.81,-122.54
US,47.81,-122.54
US,47.68,-122.18
US,47.71,-122.19
US,47.67,-122.17
US,47.71,-122.21
US,47.68,-122.17
US,47.71,-122.18
US,47.72,-122.21
US,47.67,-122.2
US,47.73,-122.17
US,47.71,-122.19
US,47.66,-122.21
US,47.68,-122.21
US,47.72,-122.21
US,47.04,-122.83
US,47.04,-122.82
US,47,-122.82
US,47.06,-122.77
US,47.04,-122.83
US,47.05,-122.78
US,47.04,-122.83
US,47,-122.82
US,47.75,-122.28
US,48,-122.1
US,48,-122.11
US,48,-122.1
US,47.17,-122.51
US,47.19,-122.51
US,47.16,-122.52
US,47.12,-122.56
US,47.18,-122.55
US,47.18,-122.55
US,47.17,-122.51
US,47.16,-122.48
US,47.16,-122.52
US,47.6,-120.66
US,47.6,-120.65
US,47.67,-117.1
US,46.14,-122.94
US,46.15,-122.93
US,46.12,-122.95
US,46.15,-122.96
US,46.15,-122.93
US,46.15,-122.96
US,48.93,-122.48
US,48.93,-122.49
US,47.82,-122.33
US,47.83,-122.27
US,47.83,-122.27
US,47.82,-122.29
US,47.82,-122.29
US,47.84,-122.3
US,47.86,-122.28
US,47.83,-122.27
US,47.82,-122.32
US,47.82,-122.32
US,47.88,-122.28
US,47.83,-122.27
US,47.85,-122.27
US,47.85,-122.29
US,47.85,-122.25
US,47.85,-122.27
US,47.83,-122.27
US,47.82,-122.27
US,47.82,-122.3
US,47.82,-122.32
US,47.86,-122.28
US,47.36,-122.02
US,47.39,-122.05
US,47.39,-122.05
US,47.36,-122.02
US,48.15,-122.19
US,48.05,-122.18
US,48.09,-122.17
US,48.1,-122.18
US,48.09,-122.19
US,48.06,-122.18
US,48.05,-122.17
US,48.08,-122.18
US,48.15,-122.19
US,47.13,-122.49
US,47.54,-122.23
US,47.59,-122.24
US,47.59,-122.24
US,47.54,-122.23
US,47.59,-122.23
US,47.85,-122.22
US,47.85,-122.22
US,47.86,-122.22
US,47.85,-122.22
US,47.25,-122.3
US,47.25,-122.3
US,47.86,-121.98
US,47.86,-121.98
US,47.86,-121.97
US,47.86,-121.97
US,47.13,-119.27
US,47.1,-119.25
US,47.14,-119.28
US,48.44,-122.34
US,47.79,-122.29
US,47.79,-122.29
US,47.81,-122.29
US,48.42,-122.31
US,48.44,-122.34
US,47.91,-122.29
US,47.88,-122.28
US,47.89,-122.29
US,47.24,-122.48
US,46.6,-122.91
US,47.54,-122.17
US,47.54,-122.17
US,47.54,-122.17
US,48.18,-117.04
US,47.44,-122.34
US,47.49,-121.78
US,47.49,-121.79
US,47.49,-121.79
US,48.29,-122.66
US,48.29,-122.66
US,48.3,-122.65
US,47.04,-122.93
US,47.06,-122.77
US,47.04,-122.9
US,47.05,-122.94
US,47.05,-122.83
US,47.05,-122.87
US,47.04,-122.85
US,47.05,-122.94
US,47.05,-122.94
US,47.05,-122.83
US,48.42,-119.51
US,47.1,-122.21
US,46.27,-119.19
US,48.11,-123.38
US,48.12,-123.43
US,48.03,-122.76
US,47.54,-122.61
US,47.5,-122.63
US,47.5,-122.65
US,47.52,-122.63
US,47.52,-122.63
US,48.11,-122.78
US,47.76,-122.66
US,47.74,-122.64
US,47.74,-122.64
US,46.22,-119.79
US,46.74,-117.17
US,46.72,-117.18
US,47.1,-122.35
US,47.18,-122.29
US,47.16,-122.36
US,47.2,-122.3
US,47.11,-122.29
US,47.15,-122.36
US,47.16,-122.29
US,47.2,-122.3
US,47.16,-122.29
US,47.15,-122.29
US,47.14,-122.29
US,47.15,-122.36
US,47.1,-122.3
US,47.14,-122.29
US,47.12,-122.29
US,47.67,-122.1
US,47.67,-122.13
US,47.67,-122.11
US,47.7,-122.03
US,47.68,-122.13
US,47.65,-122.03
US,47.63,-122.14
US,47.67,-122.1
US,47.7,-122.02
US,47.7,-122.09
US,47.68,-122.13
US,47.63,-122.14
US,47.67,-122.11
US,47.67,-122.11
US,47.67,-122.12
US,47.51,-122.16
US,47.48,-122.22
US,47.49,-122.16
US,47.53,-122.19
US,47.48,-122.21
US,47.44,-122.2
US,47.44,-122.2
US,47.47,-122.21
US,47.49,-122.16
US,47.45,-122.15
US,47.45,-122.15
US,47.49,-122.15
US,47.47,-122.22
US,47.46,-122.14
US,47.49,-122.16
US,47.5,-122.2
US,46.23,-119.27
US,46.26,-119.31
US,46.3,-119.28
US,46.3,-119.28
US,46.26,-119.27
US,46.23,-119.27
US,47.12,-118.37
US,46.8,-123.01
US,45.72,-122.65
US,47.61,-122.04
US,47.61,-122.03
US,47.58,-122.03
US,47.62,-122.03
US,47.55,-122.32
US,47.64,-122.33
US,47.62,-122.33
US,47.6,-122.29
US,47.61,-122.34
US,47.61,-122.33
US,47.69,-122.35
US,47.66,-122.33
US,47.66,-122.3
US,47.62,-122.34
US,47.66,-122.3
US,47.44,-122.3
US,47.61,-122.34
US,47.67,-122.37
US,47.66,-122.3
US,47.71,-122.32
US,47.62,-122.31
US,47.77,-122.36
US,47.61,-122.33
US,47.52,-122.37
US,47.61,-122.34
US,47.52,-122.27
US,47.61,-122.34
US,47.62,-122.34
US,47.61,-122.32
US,47.62,-122.36
US,47.6,-122.33
US,47.61,-122.33
US,47.54,-122.28
US,47.66,-122.31
US,47.66,-122.28
US,47.64,-122.4
US,47.61,-122.34
US,47.58,-122.33
US,47.63,-122.34
US,47.72,-122.31
US,47.63,-122.37
US,47.55,-122.29
US,47.6,-122.33
US,47.67,-122.39
US,47.61,-122.34
US,47.56,-122.38
US,47.68,-122.32
US,47.71,-122.33
US,47.71,-122.32
US,47.62,-122.35
US,47.63,-122.34
US,47.64,-122.36
US,47.62,-122.34
US,47.61,-122.31
US,47.65,-122.38
US,47.62,-122.31
US,47.58,-122.3
US,47.66,-122.31
US,47.62,-122.32
US,47.66,-122.3
US,47.54,-122.39
US,47.44,-122.34
US,47.56,-122.39
US,47.62,-122.3
US,47.67,-122.38
US,47.61,-122.34
US,47.6,-122.33
US,47.66,-122.34
US,47.58,-122.3
US,47.66,-122.31
US,47.61,-122.34
US,47.44,-122.3
US,47.63,-122.32
US,47.62,-122.36
US,47.61,-122.33
US,47.45,-122.3
US,47.56,-122.38
US,47.68,-122.29
US,47.61,-122.35
US,47.6,-122.33
US,47.75,-122.31
US,47.72,-122.35
US,47.68,-122.29
US,47.66,-122.28
US,47.44,-122.3
US,47.61,-122.33
US,47.62,-122.32
US,47.6,-122.33
US,47.61,-122.33
US,47.69,-122.34
US,47.69,-122.38
US,47.71,-122.33
US,47.66,-122.28
US,47.61,-122.32
US,47.78,-122.34
US,47.61,-122.34
US,47.6,-122.34
US,47.61,-122.32
US,47.62,-122.34
US,47.44,-122.3
US,47.73,-122.29
US,47.64,-122.36
US,47.61,-122.34
US,47.73,-122.31
US,47.45,-122.3
US,47.61,-122.32
US,47.61,-122.34
US,47.61,-122.34
US,47.58,-122.34
US,47.66,-122.3
US,47.61,-122.34
US,47.61,-122.34
US,47.6,-122.33
US,47.61,-122.31
US,47.44,-122.3
US,47.57,-122.29
US,47.61,-122.33
US,47.7,-122.33
US,47.7,-122.34
US,47.68,-122.33
US,47.61,-122.34
US,47.62,-122.35
US,47.6,-122.34
US,47.7,-122.36
US,47.61,-122.32
US,47.56,-122.38
US,47.48,-122.33
US,47.69,-122.36
US,47.61,-122.34
US,47.62,-122.32
US,47.61,-122.34
US,47.65,-122.35
US,47.58,-122.39
US,47.61,-122.34
US,47.58,-122.41
US,47.62,-122.34
US,47.61,-122.35
US,47.72,-122.3
US,47.57,-122.33
US,47.58,-122.34
US,47.56,-122.29
US,47.68,-122.35
US,47.62,-122.35
US,47.67,-122.39
US,47.61,-122.34
US,47.66,-122.37
US,47.68,-122.32
US,47.52,-122.37
US,47.46,-122.28
US,47.61,-122.34
US,47.58,-122.38
US,47.6,-122.33
US,47.71,-122.34
US,47.52,-122.37
US,47.52,-122.37
US,47.63,-122.28
US,47.66,-122.3
US,47.61,-122.32
US,47.62,-122.34
US,47.6,-122.3
US,47.73,-122.31
US,48.08,-123.13
US,48.08,-123.12
US,47.21,-123.11
US,47.76,-122.34
US,47.78,-122.35
US,47.74,-122.34
US,47.78,-122.31
US,47.65,-122.69
US,47.65,-122.69
US,47.69,-122.71
US,47.66,-122.69
